id,content,post_code,class_code,class_name,time,good_count,comment_count,Root_code
3357247,青团都没有艾草味……主任小红书的评论区也都在说这一点，你吃过正宗的吗？,202503140717015589P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357247,青团都没有艾草味……主任小红书的评论区也都在说这一点，你吃过正宗的吗？,202503140717015589P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357247,青团都没有艾草味……主任小红书的评论区也都在说这一点，你吃过正宗的吗？,202503140717015589P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357246,别在京内看,202503140714483005P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357246,别在京内看,202503140714483005P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357246,别在京内看,202503140714483005P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357246,别在京内看,202503140714483005P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357245,😇我也，不过我是因为厌恶自己的专业。。,202503140714206593P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357245,😇我也，不过我是因为厌恶自己的专业。。,202503140714206593P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357245,😇我也，不过我是因为厌恶自己的专业。。,202503140714206593P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357245,😇我也，不过我是因为厌恶自己的专业。。,202503140714206593P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357244,早！,202503140712541017P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357244,早！,202503140712541017P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357244,早！,202503140712541017P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357244,早！,202503140712541017P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357243,お早う,202503140708037551P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357243,お早う,202503140708037551P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357243,お早う,202503140708037551P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357243,お早う,202503140708037551P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357242,早安！,202503140707215160P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357242,早安！,202503140707215160P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357242,早安！,202503140707215160P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357242,早安！,202503140707215160P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357241,找工作人家也会看到的，建议找个医院吧,202503140707034057P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357241,找工作人家也会看到的，建议找个医院吧,202503140707034057P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357241,找工作人家也会看到的，建议找个医院吧,202503140707034057P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357241,找工作人家也会看到的，建议找个医院吧,202503140707034057P2,20220429RUC01,投稿,2025-03-14,0,0,202503140132381050P1
3357240,早あ,202503140703490400P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357240,早あ,202503140703490400P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357240,早あ,202503140703490400P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357240,早あ,202503140703490400P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357239,旱安,202503140703410379P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357239,旱安,202503140703410379P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357239,旱安,202503140703410379P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357239,旱安,202503140703410379P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357237,别鼠,202503140701424328P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357237,别鼠,202503140701424328P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357237,别鼠,202503140701424328P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357237,别鼠,202503140701424328P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357236,想鼠,202503140700471354P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357236,想鼠,202503140700471354P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357236,想鼠,202503140700471354P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357236,想鼠,202503140700471354P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357234,🦶大读研出来大概率还是省厅以下，不如现在一步到位,202503140655124070P2,20220429RUC01,投稿,2025-03-14,0,0,202503140048172809P1
3357234,🦶大读研出来大概率还是省厅以下，不如现在一步到位,202503140655124070P2,20220429RUC01,投稿,2025-03-14,0,0,202503140048172809P1
3357234,🦶大读研出来大概率还是省厅以下，不如现在一步到位,202503140655124070P2,20220429RUC01,投稿,2025-03-14,0,0,202503140048172809P1
3357234,🦶大读研出来大概率还是省厅以下，不如现在一步到位,202503140655124070P2,20220429RUC01,投稿,2025-03-14,0,0,202503140048172809P1
3357233,黄圣依,202503140653230309P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357233,黄圣依,202503140653230309P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357233,黄圣依,202503140653230309P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357233,黄圣依,202503140653230309P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357232,早安！,202503140648139033P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357232,早安！,202503140648139033P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357232,早安！,202503140648139033P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357232,早安！,202503140648139033P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357231,早安！北京！,202503140643195669P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357231,早安！北京！,202503140643195669P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357231,早安！北京！,202503140643195669P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357231,早安！北京！,202503140643195669P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357230,早安！北京！,202503140641359398P1,20220429RUC01,投稿,2025-03-14,0,15,
3357230,早安！北京！,202503140641359398P1,20220429RUC01,投稿,2025-03-14,0,15,
3357230,早安！北京！,202503140641359398P1,20220429RUC01,投稿,2025-03-14,0,15,
3357230,早安！北京！,202503140641359398P1,20220429RUC01,投稿,2025-03-14,0,15,
3357228,"❗【补招】心理学实验被试招募～
【实验内容】与医疗ai互动+填问卷
【实验时长】15分钟
【被试要求】近三个月（24年12月～至今）来人大校医院/医院看过病，问过诊，非心理学背景被试，18岁及以上
❗【补招实验时间段及实验地点】3.14（周五，明天）
上午：校医院一楼座位处
9：30～9：45
11：20～11：40
11：40～12：00
下午：校医院一楼座位处
3：00～3：20
3：20～3：40
3：40～4：00
4：00～4：20
4：20～4：40
4：40～5：00
5：00～5：20
晚上：知行3楼大厅座位处
7：20～7：40
7：40～8：00
8：00～8：20
8：20～8：40
【实验报酬】15元支付宝转账

约时间加主试微信 18018038480，请备注 专业+姓氏+性别，并告知预约时间段",202503140627514941P1,20220429RUC01,投稿,2025-03-14,2,0,
3357228,"❗【补招】心理学实验被试招募～
【实验内容】与医疗ai互动+填问卷
【实验时长】15分钟
【被试要求】近三个月（24年12月～至今）来人大校医院/医院看过病，问过诊，非心理学背景被试，18岁及以上
❗【补招实验时间段及实验地点】3.14（周五，明天）
上午：校医院一楼座位处
9：30～9：45
11：20～11：40
11：40～12：00
下午：校医院一楼座位处
3：00～3：20
3：20～3：40
3：40～4：00
4：00～4：20
4：20～4：40
4：40～5：00
5：00～5：20
晚上：知行3楼大厅座位处
7：20～7：40
7：40～8：00
8：00～8：20
8：20～8：40
【实验报酬】15元支付宝转账

约时间加主试微信 18018038480，请备注 专业+姓氏+性别，并告知预约时间段",202503140627514941P1,20220429RUC01,投稿,2025-03-14,2,0,
3357228,"❗【补招】心理学实验被试招募～
【实验内容】与医疗ai互动+填问卷
【实验时长】15分钟
【被试要求】近三个月（24年12月～至今）来人大校医院/医院看过病，问过诊，非心理学背景被试，18岁及以上
❗【补招实验时间段及实验地点】3.14（周五，明天）
上午：校医院一楼座位处
9：30～9：45
11：20～11：40
11：40～12：00
下午：校医院一楼座位处
3：00～3：20
3：20～3：40
3：40～4：00
4：00～4：20
4：20～4：40
4：40～5：00
5：00～5：20
晚上：知行3楼大厅座位处
7：20～7：40
7：40～8：00
8：00～8：20
8：20～8：40
【实验报酬】15元支付宝转账

约时间加主试微信 18018038480，请备注 专业+姓氏+性别，并告知预约时间段",202503140627514941P1,20220429RUC01,投稿,2025-03-14,2,0,
3357228,"❗【补招】心理学实验被试招募～
【实验内容】与医疗ai互动+填问卷
【实验时长】15分钟
【被试要求】近三个月（24年12月～至今）来人大校医院/医院看过病，问过诊，非心理学背景被试，18岁及以上
❗【补招实验时间段及实验地点】3.14（周五，明天）
上午：校医院一楼座位处
9：30～9：45
11：20～11：40
11：40～12：00
下午：校医院一楼座位处
3：00～3：20
3：20～3：40
3：40～4：00
4：00～4：20
4：20～4：40
4：40～5：00
5：00～5：20
晚上：知行3楼大厅座位处
7：20～7：40
7：40～8：00
8：00～8：20
8：20～8：40
【实验报酬】15元支付宝转账

约时间加主试微信 18018038480，请备注 专业+姓氏+性别，并告知预约时间段",202503140627514941P1,20220429RUC01,投稿,2025-03-14,2,0,
3357227,生病带来的远不止肉体上的难受，更是精神上的凌迟，以前觉得自己是一个很豁达的人，现在才发现自己完全无法坦然地接受生老病死。,202503140544384601P1,20220429RUC01,投稿,2025-03-14,2,0,
3357227,生病带来的远不止肉体上的难受，更是精神上的凌迟，以前觉得自己是一个很豁达的人，现在才发现自己完全无法坦然地接受生老病死。,202503140544384601P1,20220429RUC01,投稿,2025-03-14,2,0,
3357227,生病带来的远不止肉体上的难受，更是精神上的凌迟，以前觉得自己是一个很豁达的人，现在才发现自己完全无法坦然地接受生老病死。,202503140544384601P1,20220429RUC01,投稿,2025-03-14,2,0,
3357227,生病带来的远不止肉体上的难受，更是精神上的凌迟，以前觉得自己是一个很豁达的人，现在才发现自己完全无法坦然地接受生老病死。,202503140544384601P1,20220429RUC01,投稿,2025-03-14,2,0,
3357225,法院帅哥美女楼,202503140536229741P1,20220429RUC01,投稿,2025-03-14,3,0,
3357225,法院帅哥美女楼,202503140536229741P1,20220429RUC01,投稿,2025-03-14,3,0,
3357225,法院帅哥美女楼,202503140536229741P1,20220429RUC01,投稿,2025-03-14,3,0,
3357225,法院帅哥美女楼,202503140536229741P1,20220429RUC01,投稿,2025-03-14,3,0,
3357216,情绪总是莫名其妙的变化，但不知道为什么。时常有种说不上来的感受，会想哭，想大喊，想躺在水面上，想定格在黄昏时分。有时候胃口很好，有时候饿着也不想吃。有时候彻夜难眠，有时候入睡很快，我是怎么了呢，我不太明白。,202503140444166565P1,20220429RUC01,投稿,2025-03-14,1,2,
3357216,情绪总是莫名其妙的变化，但不知道为什么。时常有种说不上来的感受，会想哭，想大喊，想躺在水面上，想定格在黄昏时分。有时候胃口很好，有时候饿着也不想吃。有时候彻夜难眠，有时候入睡很快，我是怎么了呢，我不太明白。,202503140444166565P1,20220429RUC01,投稿,2025-03-14,1,2,
3357216,情绪总是莫名其妙的变化，但不知道为什么。时常有种说不上来的感受，会想哭，想大喊，想躺在水面上，想定格在黄昏时分。有时候胃口很好，有时候饿着也不想吃。有时候彻夜难眠，有时候入睡很快，我是怎么了呢，我不太明白。,202503140444166565P1,20220429RUC01,投稿,2025-03-14,1,2,
3357216,情绪总是莫名其妙的变化，但不知道为什么。时常有种说不上来的感受，会想哭，想大喊，想躺在水面上，想定格在黄昏时分。有时候胃口很好，有时候饿着也不想吃。有时候彻夜难眠，有时候入睡很快，我是怎么了呢，我不太明白。,202503140444166565P1,20220429RUC01,投稿,2025-03-14,1,2,
3357215,追星吗,202503140437349546P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044029439P1
3357215,追星吗,202503140437349546P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044029439P1
3357215,追星吗,202503140437349546P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044029439P1
3357215,追星吗,202503140437349546P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044029439P1
3357211,挺好的?,202503140434538929P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357211,挺好的?,202503140434538929P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357211,挺好的?,202503140434538929P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357211,挺好的?,202503140434538929P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357210,改了半天也是把ai查重率从轻度疑似改成了中度疑似了，太好了，今天又离成为GPT进了一步,202503140429589222P1,20220429RUC01,投稿,2025-03-14,2,0,
3357210,改了半天也是把ai查重率从轻度疑似改成了中度疑似了，太好了，今天又离成为GPT进了一步,202503140429589222P1,20220429RUC01,投稿,2025-03-14,2,0,
3357210,改了半天也是把ai查重率从轻度疑似改成了中度疑似了，太好了，今天又离成为GPT进了一步,202503140429589222P1,20220429RUC01,投稿,2025-03-14,2,0,
3357210,改了半天也是把ai查重率从轻度疑似改成了中度疑似了，太好了，今天又离成为GPT进了一步,202503140429589222P1,20220429RUC01,投稿,2025-03-14,2,0,
3357209,舍敌我恨你我恨你，打一晚上呼噜到现在都没睡着。一想到睡不着觉就焦虑难受😣，心脏突突跳。真的好讨厌你们，你们去SPA。,202503140411137763P1,20220429RUC01,投稿,2025-03-14,1,0,
3357209,舍敌我恨你我恨你，打一晚上呼噜到现在都没睡着。一想到睡不着觉就焦虑难受😣，心脏突突跳。真的好讨厌你们，你们去SPA。,202503140411137763P1,20220429RUC01,投稿,2025-03-14,1,0,
3357209,舍敌我恨你我恨你，打一晚上呼噜到现在都没睡着。一想到睡不着觉就焦虑难受😣，心脏突突跳。真的好讨厌你们，你们去SPA。,202503140411137763P1,20220429RUC01,投稿,2025-03-14,1,0,
3357209,舍敌我恨你我恨你，打一晚上呼噜到现在都没睡着。一想到睡不着觉就焦虑难受😣，心脏突突跳。真的好讨厌你们，你们去SPA。,202503140411137763P1,20220429RUC01,投稿,2025-03-14,1,0,
3357208,有时候很爽，有时候没意思,202503140354022837P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357208,有时候很爽，有时候没意思,202503140354022837P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357208,有时候很爽，有时候没意思,202503140354022837P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357208,有时候很爽，有时候没意思,202503140354022837P2,20220429RUC01,投稿,2025-03-14,0,0,202503140212500032P1
3357206,哈哈 每条都和我一样,202503140334308208P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357206,哈哈 每条都和我一样,202503140334308208P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357206,哈哈 每条都和我一样,202503140334308208P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357206,哈哈 每条都和我一样,202503140334308208P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357204,"现场炒菜，便宜，卫生不可能三角
预制菜贵不卫生很有可能的三角",202503140317051329P1,20220429RUC01,投稿,2025-03-14,5,1,
3357204,"现场炒菜，便宜，卫生不可能三角
预制菜贵不卫生很有可能的三角",202503140317051329P1,20220429RUC01,投稿,2025-03-14,5,1,
3357204,"现场炒菜，便宜，卫生不可能三角
预制菜贵不卫生很有可能的三角",202503140317051329P1,20220429RUC01,投稿,2025-03-14,5,1,
3357204,"现场炒菜，便宜，卫生不可能三角
预制菜贵不卫生很有可能的三角",202503140317051329P1,20220429RUC01,投稿,2025-03-14,5,1,
3357198,讨论食堂问题不要歪楼，别扯别的xdx文理科什么的,202503140311064421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357198,讨论食堂问题不要歪楼，别扯别的xdx文理科什么的,202503140311064421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357198,讨论食堂问题不要歪楼，别扯别的xdx文理科什么的,202503140311064421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357198,讨论食堂问题不要歪楼，别扯别的xdx文理科什么的,202503140311064421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357197,确实，干净，贵一点大概15r起步,202503140308344446P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357197,确实，干净，贵一点大概15r起步,202503140308344446P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357197,确实，干净，贵一点大概15r起步,202503140308344446P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357197,确实，干净，贵一点大概15r起步,202503140308344446P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357194,北区三楼很不错,202503140307354285P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357194,北区三楼很不错,202503140307354285P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357194,北区三楼很不错,202503140307354285P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357194,北区三楼很不错,202503140307354285P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357192,真的有一天赚够了钱想回老家小农经济自给自足了,202503140307168874P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357192,真的有一天赚够了钱想回老家小农经济自给自足了,202503140307168874P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357192,真的有一天赚够了钱想回老家小农经济自给自足了,202503140307168874P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357192,真的有一天赚够了钱想回老家小农经济自给自足了,202503140307168874P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357190,查ai率干嘛，服了学校,202503140306326545P1,20220429RUC01,投稿,2025-03-14,0,0,
3357190,查ai率干嘛，服了学校,202503140306326545P1,20220429RUC01,投稿,2025-03-14,0,0,
3357190,查ai率干嘛，服了学校,202503140306326545P1,20220429RUC01,投稿,2025-03-14,0,0,
3357190,查ai率干嘛，服了学校,202503140306326545P1,20220429RUC01,投稿,2025-03-14,0,0,
3357189,高中还做过卷子分析预制菜的好处，666，我当时为了14分而折腰，做出了违心的答案,202503140305327997P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357189,高中还做过卷子分析预制菜的好处，666，我当时为了14分而折腰，做出了违心的答案,202503140305327997P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357189,高中还做过卷子分析预制菜的好处，666，我当时为了14分而折腰，做出了违心的答案,202503140305327997P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357189,高中还做过卷子分析预制菜的好处，666，我当时为了14分而折腰，做出了违心的答案,202503140305327997P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357188,笑死了卫生干净的全是预制菜，炒菜的卫生都看起来堪忧，夺命二选一？,202503140304456511P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357188,笑死了卫生干净的全是预制菜，炒菜的卫生都看起来堪忧，夺命二选一？,202503140304456511P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357188,笑死了卫生干净的全是预制菜，炒菜的卫生都看起来堪忧，夺命二选一？,202503140304456511P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357188,笑死了卫生干净的全是预制菜，炒菜的卫生都看起来堪忧，夺命二选一？,202503140304456511P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357186,东区二楼为数不多能吃，不过15r起步,202503140303052129P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357186,东区二楼为数不多能吃，不过15r起步,202503140303052129P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357186,东区二楼为数不多能吃，不过15r起步,202503140303052129P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357186,东区二楼为数不多能吃，不过15r起步,202503140303052129P2,20220429RUC01,投稿,2025-03-14,1,0,202503140258473281P1
3357185,中区一楼感觉还可以，二楼卫生不好一楼,202503140302419422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357185,中区一楼感觉还可以，二楼卫生不好一楼,202503140302419422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357185,中区一楼感觉还可以，二楼卫生不好一楼,202503140302419422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357185,中区一楼感觉还可以，二楼卫生不好一楼,202503140302419422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357184,西区吃了一次风味窗口的刀削面，汤有氯水味，非常难喝,202503140302029686P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357184,西区吃了一次风味窗口的刀削面，汤有氯水味，非常难喝,202503140302029686P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357184,西区吃了一次风味窗口的刀削面，汤有氯水味，非常难喝,202503140302029686P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357184,西区吃了一次风味窗口的刀削面，汤有氯水味，非常难喝,202503140302029686P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357183,第一，东区大伙盘子不干净，第二北一北二大伙从来没去过，因为卫生堪忧，第三，小渝府，有夸父炸串那个南边那个餐厅能吃，感觉干净卫生，不过至少15，18r起步,202503140301033547P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357183,第一，东区大伙盘子不干净，第二北一北二大伙从来没去过，因为卫生堪忧，第三，小渝府，有夸父炸串那个南边那个餐厅能吃，感觉干净卫生，不过至少15，18r起步,202503140301033547P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357183,第一，东区大伙盘子不干净，第二北一北二大伙从来没去过，因为卫生堪忧，第三，小渝府，有夸父炸串那个南边那个餐厅能吃，感觉干净卫生，不过至少15，18r起步,202503140301033547P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357183,第一，东区大伙盘子不干净，第二北一北二大伙从来没去过，因为卫生堪忧，第三，小渝府，有夸父炸串那个南边那个餐厅能吃，感觉干净卫生，不过至少15，18r起步,202503140301033547P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357182,开个贴，客观讨论食堂问题,202503140258473281P1,20220429RUC01,投稿,2025-03-14,3,12,
3357182,开个贴，客观讨论食堂问题,202503140258473281P1,20220429RUC01,投稿,2025-03-14,3,12,
3357182,开个贴，客观讨论食堂问题,202503140258473281P1,20220429RUC01,投稿,2025-03-14,3,12,
3357182,开个贴，客观讨论食堂问题,202503140258473281P1,20220429RUC01,投稿,2025-03-14,3,12,
3357179,细说,202503140245086980P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357179,细说,202503140245086980P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357179,细说,202503140245086980P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357179,细说,202503140245086980P2,20220429RUC01,投稿,2025-03-14,0,0,202503140055546000P1
3357178,想问文科本科大四毕业5/6月再找工作会不会死……临近论文提交时间，开始设想最坏结果了。私密马赛,202503140244450091P1,20220429RUC01,投稿,2025-03-14,1,0,
3357178,想问文科本科大四毕业5/6月再找工作会不会死……临近论文提交时间，开始设想最坏结果了。私密马赛,202503140244450091P1,20220429RUC01,投稿,2025-03-14,1,0,
3357178,想问文科本科大四毕业5/6月再找工作会不会死……临近论文提交时间，开始设想最坏结果了。私密马赛,202503140244450091P1,20220429RUC01,投稿,2025-03-14,1,0,
3357178,想问文科本科大四毕业5/6月再找工作会不会死……临近论文提交时间，开始设想最坏结果了。私密马赛,202503140244450091P1,20220429RUC01,投稿,2025-03-14,1,0,
3357177,花钱吃难吃又不卫生的饭的是这个,202503140243379105P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357177,花钱吃难吃又不卫生的饭的是这个,202503140243379105P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357177,花钱吃难吃又不卫生的饭的是这个,202503140243379105P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357177,花钱吃难吃又不卫生的饭的是这个,202503140243379105P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357176,法师也吃坏肚子了,202503140243140742P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357176,法师也吃坏肚子了,202503140243140742P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357176,法师也吃坏肚子了,202503140243140742P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357176,法师也吃坏肚子了,202503140243140742P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357175,谁和我谈个恋爱，天天一起写毕业论文加刷形策讲座，等到毕业就分手……我知道我的想法很颠，但是一是没谈过大学恋爱，二是学业压力和未来压力导致我有点渴望陪伴，三是凌晨睡不着我现在精神非常癫狂,202503140242439920P1,20220429RUC01,投稿,2025-03-14,5,5,
3357175,谁和我谈个恋爱，天天一起写毕业论文加刷形策讲座，等到毕业就分手……我知道我的想法很颠，但是一是没谈过大学恋爱，二是学业压力和未来压力导致我有点渴望陪伴，三是凌晨睡不着我现在精神非常癫狂,202503140242439920P1,20220429RUC01,投稿,2025-03-14,5,5,
3357175,谁和我谈个恋爱，天天一起写毕业论文加刷形策讲座，等到毕业就分手……我知道我的想法很颠，但是一是没谈过大学恋爱，二是学业压力和未来压力导致我有点渴望陪伴，三是凌晨睡不着我现在精神非常癫狂,202503140242439920P1,20220429RUC01,投稿,2025-03-14,5,5,
3357175,谁和我谈个恋爱，天天一起写毕业论文加刷形策讲座，等到毕业就分手……我知道我的想法很颠，但是一是没谈过大学恋爱，二是学业压力和未来压力导致我有点渴望陪伴，三是凌晨睡不着我现在精神非常癫狂,202503140242439920P1,20220429RUC01,投稿,2025-03-14,5,5,
3357174,王者元坦怎么手感这么怪，感觉完全打不了了,202503140242180838P1,20220429RUC01,投稿,2025-03-14,1,1,
3357174,王者元坦怎么手感这么怪，感觉完全打不了了,202503140242180838P1,20220429RUC01,投稿,2025-03-14,1,1,
3357174,王者元坦怎么手感这么怪，感觉完全打不了了,202503140242180838P1,20220429RUC01,投稿,2025-03-14,1,1,
3357174,王者元坦怎么手感这么怪，感觉完全打不了了,202503140242180838P1,20220429RUC01,投稿,2025-03-14,1,1,
3357171,"法师也吃坏肚子了。
",202503140228524758P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357171,"法师也吃坏肚子了。
",202503140228524758P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357171,"法师也吃坏肚子了。
",202503140228524758P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357171,"法师也吃坏肚子了。
",202503140228524758P2,20220429RUC01,投稿,2025-03-14,0,0,202503140209296385P1
3357168,男孩们不能输,202503140213530138P2,20220429RUC01,投稿,2025-03-14,0,0,202503140153273629P1
3357168,男孩们不能输,202503140213530138P2,20220429RUC01,投稿,2025-03-14,0,0,202503140153273629P1
3357168,男孩们不能输,202503140213530138P2,20220429RUC01,投稿,2025-03-14,0,0,202503140153273629P1
